5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/10/2006 17:00,169,1,100,3002
1/10/2006 17:15,153,1,100,3002
1/10/2006 17:30,189,1,100,3002
1/10/2006 17:45,157,1,100,3002
1/10/2006 18:00,157,1,100,3002
1/10/2006 18:15,132,1,100,3002
1/10/2006 18:30,135,1,100,3002
1/10/2006 18:45,105,1,100,3002
1/10/2006 19:00,86,1,100,3002
1/10/2006 19:15,88,1,100,3002
1/10/2006 19:30,70,1,100,3002
1/10/2006 19:45,96,1,100,3002
1/10/2006 20:00,76,1,100,3002
1/10/2006 20:15,61,1,100,3002
1/10/2006 20:30,81,1,100,3002
1/10/2006 20:45,156,1,100,3002
1/10/2006 21:00,78,1,100,3002
1/10/2006 21:15,92,1,100,3002
1/10/2006 21:30,74,1,100,3002
1/10/2006 21:45,83,1,100,3002
1/10/2006 22:00,60,1,100,3002
1/10/2006 22:15,48,1,100,3002
1/10/2006 22:30,49,1,100,3002
1/10/2006 22:45,35,1,100,3002
1/10/2006 23:00,32,1,100,3002
1/10/2006 23:15,26,1,100,3002
1/10/2006 23:30,11,1,100,3002
1/10/2006 23:45,8,1,100,3002
2/10/2006 0:00,17,1,100,3002
2/10/2006 0:15,7,1,100,3002
2/10/2006 0:30,14,1,100,3002
2/10/2006 0:45,6,1,100,3002
2/10/2006 1:00,7,1,100,3002
2/10/2006 1:15,9,1,100,3002
2/10/2006 1:30,4,1,100,3002
2/10/2006 1:45,6,1,100,3002
2/10/2006 2:00,7,1,100,3002
2/10/2006 2:15,8,1,100,3002
2/10/2006 2:30,2,1,100,3002
2/10/2006 2:45,6,1,100,3002
2/10/2006 3:00,9,1,100,3002
2/10/2006 3:15,5,1,100,3002
2/10/2006 3:30,3,1,100,3002
2/10/2006 3:45,11,1,100,3002
2/10/2006 4:00,2,1,100,3002
2/10/2006 4:15,10,1,100,3002
2/10/2006 4:30,10,1,100,3002
2/10/2006 4:45,12,1,100,3002
2/10/2006 5:00,15,1,100,3002
2/10/2006 5:15,19,1,100,3002
2/10/2006 5:30,32,1,100,3002
2/10/2006 5:45,52,1,100,3002
2/10/2006 6:00,47,1,100,3002
2/10/2006 6:15,75,1,100,3002
2/10/2006 6:30,141,1,100,3002
2/10/2006 6:45,183,1,100,3002
2/10/2006 7:00,239,1,100,3002
2/10/2006 7:15,257,1,100,3002
2/10/2006 7:30,308,1,100,3002
2/10/2006 7:45,282,1,100,3002
2/10/2006 8:00,336,1,100,3002
2/10/2006 8:15,297,1,100,3002
2/10/2006 8:30,272,1,100,3002
2/10/2006 8:45,298,1,100,3002
2/10/2006 9:00,227,1,100,3002
2/10/2006 9:15,230,1,100,3002
2/10/2006 9:30,230,1,100,3002
2/10/2006 9:45,172,1,100,3002
2/10/2006 10:00,204,1,100,3002
2/10/2006 10:15,186,1,100,3002
2/10/2006 10:30,196,1,100,3002
2/10/2006 10:45,186,1,100,3002
2/10/2006 11:00,167,1,100,3002
2/10/2006 11:15,155,1,100,3002
2/10/2006 11:30,163,1,100,3002
2/10/2006 11:45,197,1,100,3002
2/10/2006 12:00,175,1,100,3002
2/10/2006 12:15,180,1,100,3002
2/10/2006 12:30,178,1,100,3002
2/10/2006 12:45,217,1,100,3002
2/10/2006 13:00,174,1,100,3002
2/10/2006 13:15,177,1,100,3002
2/10/2006 13:30,199,1,100,3002
2/10/2006 13:45,152,1,100,3002
2/10/2006 14:00,185,1,100,3002
2/10/2006 14:15,193,1,100,3002
2/10/2006 14:30,160,1,100,3002
2/10/2006 14:45,167,1,100,3002
2/10/2006 15:00,212,1,100,3002
2/10/2006 15:15,203,1,100,3002
2/10/2006 15:30,200,1,100,3002
2/10/2006 15:45,190,1,100,3002
2/10/2006 16:00,197,1,100,3002
2/10/2006 16:15,199,1,100,3002
2/10/2006 16:30,228,1,100,3002
2/10/2006 16:45,225,1,100,3002
2/10/2006 17:00,189,1,100,3002
2/10/2006 17:15,216,1,100,3002
2/10/2006 17:30,239,1,100,3002
2/10/2006 17:45,221,1,100,3002
2/10/2006 18:00,223,1,100,3002
2/10/2006 18:15,200,1,100,3002
2/10/2006 18:30,178,1,100,3002
2/10/2006 18:45,166,1,100,3002
2/10/2006 19:00,136,1,100,3002
2/10/2006 19:15,190,1,100,3002
2/10/2006 19:30,116,1,100,3002
2/10/2006 19:45,78,1,100,3002
2/10/2006 20:00,98,1,100,3002
2/10/2006 20:15,89,1,100,3002
2/10/2006 20:30,80,1,100,3002
2/10/2006 20:45,75,1,100,3002
2/10/2006 21:00,73,1,100,3002
2/10/2006 21:15,79,1,100,3002
2/10/2006 21:30,50,1,100,3002
2/10/2006 21:45,74,1,100,3002
2/10/2006 22:00,51,1,100,3002
2/10/2006 22:15,67,1,100,3002
2/10/2006 22:30,52,1,100,3002
2/10/2006 22:45,32,1,100,3002
2/10/2006 23:00,33,1,100,3002
2/10/2006 23:15,31,1,100,3002
2/10/2006 23:30,27,1,100,3002
2/10/2006 23:45,14,1,100,3002
3/10/2006 0:00,16,1,100,3002
3/10/2006 0:15,5,1,100,3002
3/10/2006 0:30,8,1,100,3002
3/10/2006 0:45,11,1,100,3002
3/10/2006 1:00,6,1,100,3002
3/10/2006 1:15,5,1,100,3002
3/10/2006 1:30,1,1,100,3002
3/10/2006 1:45,6,1,100,3002
3/10/2006 2:00,4,1,100,3002
3/10/2006 2:15,7,1,100,3002
3/10/2006 2:30,7,1,100,3002
3/10/2006 2:45,8,1,100,3002
3/10/2006 3:00,4,1,100,3002
3/10/2006 3:15,2,1,100,3002
3/10/2006 3:30,4,1,100,3002
3/10/2006 3:45,6,1,100,3002
3/10/2006 4:00,4,1,100,3002
3/10/2006 4:15,9,1,100,3002
3/10/2006 4:30,10,1,100,3002
3/10/2006 4:45,16,1,100,3002
3/10/2006 5:00,20,1,100,3002
3/10/2006 5:15,19,1,100,3002
3/10/2006 5:30,33,1,100,3002
3/10/2006 5:45,51,1,100,3002
3/10/2006 6:00,58,1,100,3002
3/10/2006 6:15,115,1,100,3002
3/10/2006 6:30,205,1,100,3002
3/10/2006 6:45,211,1,100,3002
3/10/2006 7:00,238,1,100,3002
3/10/2006 7:15,321,1,100,3002
3/10/2006 7:30,309,1,100,3002
3/10/2006 7:45,285,1,100,3002
3/10/2006 8:00,311,1,100,3002
3/10/2006 8:15,306,1,100,3002
3/10/2006 8:30,306,1,100,3002
3/10/2006 8:45,292,1,100,3002
3/10/2006 9:00,296,1,100,3002
3/10/2006 9:15,284,1,100,3002
3/10/2006 9:30,219,1,100,3002
3/10/2006 9:45,255,1,100,3002
3/10/2006 10:00,191,1,100,3002
3/10/2006 10:15,203,1,100,3002
3/10/2006 10:30,207,1,100,3002
3/10/2006 10:45,176,1,100,3002
3/10/2006 11:00,178,1,100,3002
3/10/2006 11:15,174,1,100,3002
3/10/2006 11:30,180,1,100,3002
3/10/2006 11:45,173,1,100,3002
3/10/2006 12:00,197,1,100,3002
3/10/2006 12:15,209,1,100,3002
3/10/2006 12:30,187,1,100,3002
3/10/2006 12:45,190,1,100,3002
3/10/2006 13:00,177,1,100,3002
3/10/2006 13:15,154,1,100,3002
3/10/2006 13:30,204,1,100,3002
3/10/2006 13:45,175,1,100,3002
3/10/2006 14:00,180,1,100,3002
3/10/2006 14:15,216,1,100,3002
3/10/2006 14:30,183,1,100,3002
3/10/2006 14:45,219,1,100,3002
3/10/2006 15:00,210,1,100,3002
3/10/2006 15:15,201,1,100,3002
3/10/2006 15:30,205,1,100,3002
3/10/2006 15:45,236,1,100,3002
3/10/2006 16:00,201,1,100,3002
3/10/2006 16:15,267,1,100,3002
3/10/2006 16:30,223,1,100,3002
3/10/2006 16:45,212,1,100,3002
3/10/2006 17:00,223,1,100,3002
3/10/2006 17:15,234,1,100,3002
3/10/2006 17:30,242,1,100,3002
3/10/2006 17:45,251,1,100,3002
3/10/2006 18:00,194,1,100,3002
3/10/2006 18:15,226,1,100,3002
3/10/2006 18:30,185,1,100,3002
3/10/2006 18:45,199,1,100,3002
3/10/2006 19:00,171,1,100,3002
3/10/2006 19:15,147,1,100,3002
3/10/2006 19:30,138,1,100,3002
3/10/2006 19:45,115,1,100,3002
3/10/2006 20:00,86,1,100,3002
3/10/2006 20:15,92,1,100,3002
3/10/2006 20:30,95,1,100,3002
3/10/2006 20:45,91,1,100,3002
3/10/2006 21:00,91,1,100,3002
3/10/2006 21:15,97,1,100,3002
3/10/2006 21:30,72,1,100,3002
3/10/2006 21:45,74,1,100,3002
3/10/2006 22:00,64,1,100,3002
3/10/2006 22:15,59,1,100,3002
3/10/2006 22:30,52,1,100,3002
3/10/2006 22:45,58,1,100,3002
3/10/2006 23:00,37,1,100,3002
3/10/2006 23:15,37,1,100,3002
3/10/2006 23:30,28,1,100,3002
3/10/2006 23:45,15,1,100,3002
4/10/2006 0:00,20,1,100,3002
4/10/2006 0:15,14,1,100,3002
4/10/2006 0:30,12,1,100,3002
4/10/2006 0:45,10,1,100,3002
4/10/2006 1:00,3,1,100,3002
4/10/2006 1:15,8,1,100,3002
4/10/2006 1:30,5,1,100,3002
4/10/2006 1:45,3,1,100,3002
4/10/2006 2:00,4,1,100,3002
4/10/2006 2:15,2,1,100,3002
4/10/2006 2:30,6,1,100,3002
4/10/2006 2:45,7,1,100,3002
4/10/2006 3:00,4,1,100,3002
4/10/2006 3:15,4,1,100,3002
4/10/2006 3:30,10,1,100,3002
4/10/2006 3:45,9,1,100,3002
4/10/2006 4:00,5,1,100,3002
4/10/2006 4:15,6,1,100,3002
4/10/2006 4:30,10,1,100,3002
4/10/2006 4:45,20,1,100,3002
4/10/2006 5:00,14,1,100,3002
4/10/2006 5:15,28,1,100,3002
4/10/2006 5:30,38,1,100,3002
4/10/2006 5:45,64,1,100,3002
4/10/2006 6:00,72,1,100,3002
4/10/2006 6:15,106,1,100,3002
4/10/2006 6:30,187,1,100,3002
4/10/2006 6:45,212,1,100,3002
4/10/2006 7:00,235,1,100,3002
4/10/2006 7:15,287,1,100,3002
4/10/2006 7:30,285,1,100,3002
4/10/2006 7:45,308,1,100,3002
4/10/2006 8:00,345,1,100,3002
4/10/2006 8:15,292,1,100,3002
4/10/2006 8:30,311,1,100,3002
4/10/2006 8:45,263,1,100,3002
4/10/2006 9:00,288,1,100,3002
4/10/2006 9:15,263,1,100,3002
4/10/2006 9:30,237,1,100,3002
4/10/2006 9:45,264,1,100,3002
4/10/2006 10:00,192,1,100,3002
4/10/2006 10:15,178,1,100,3002
4/10/2006 10:30,223,1,100,3002
4/10/2006 10:45,215,1,100,3002
4/10/2006 11:00,207,1,100,3002
4/10/2006 11:15,220,1,100,3002
4/10/2006 11:30,194,1,100,3002
4/10/2006 11:45,207,1,100,3002
4/10/2006 12:00,185,1,100,3002
4/10/2006 12:15,218,1,100,3002
4/10/2006 12:30,188,1,100,3002
4/10/2006 12:45,214,1,100,3002
4/10/2006 13:00,197,1,100,3002
4/10/2006 13:15,205,1,100,3002
4/10/2006 13:30,187,1,100,3002
4/10/2006 13:45,168,1,100,3002
4/10/2006 14:00,177,1,100,3002
4/10/2006 14:15,194,1,100,3002
4/10/2006 14:30,197,1,100,3002
4/10/2006 14:45,195,1,100,3002
4/10/2006 15:00,209,1,100,3002
4/10/2006 15:15,252,1,100,3002
4/10/2006 15:30,211,1,100,3002
4/10/2006 15:45,237,1,100,3002
4/10/2006 16:00,185,1,100,3002
4/10/2006 16:15,241,1,100,3002
4/10/2006 16:30,215,1,100,3002
4/10/2006 16:45,232,1,100,3002
4/10/2006 17:00,194,1,100,3002
4/10/2006 17:15,228,1,100,3002
4/10/2006 17:30,222,1,100,3002
4/10/2006 17:45,235,1,100,3002
4/10/2006 18:00,211,1,100,3002
4/10/2006 18:15,214,1,100,3002
4/10/2006 18:30,200,1,100,3002
4/10/2006 18:45,193,1,100,3002
4/10/2006 19:00,144,1,100,3002
4/10/2006 19:15,185,1,100,3002
4/10/2006 19:30,151,1,100,3002
4/10/2006 19:45,134,1,100,3002
4/10/2006 20:00,104,1,100,3002
4/10/2006 20:15,115,1,100,3002
4/10/2006 20:30,85,1,100,3002
4/10/2006 20:45,85,1,100,3002
4/10/2006 21:00,87,1,100,3002
4/10/2006 21:15,56,1,100,3002
4/10/2006 21:30,93,1,100,3002
4/10/2006 21:45,90,1,100,3002
4/10/2006 22:00,88,1,100,3002
4/10/2006 22:15,66,1,100,3002
4/10/2006 22:30,58,1,100,3002
4/10/2006 22:45,43,1,100,3002
4/10/2006 23:00,40,1,100,3002
4/10/2006 23:15,40,1,100,3002
4/10/2006 23:30,34,1,100,3002
4/10/2006 23:45,19,1,100,3002
5/10/2006 0:00,24,1,100,3002
5/10/2006 0:15,15,1,100,3002
5/10/2006 0:30,9,1,100,3002
5/10/2006 0:45,7,1,100,3002
5/10/2006 1:00,10,1,100,3002
5/10/2006 1:15,6,1,100,3002
5/10/2006 1:30,10,1,100,3002
5/10/2006 1:45,4,1,100,3002
5/10/2006 2:00,5,1,100,3002
5/10/2006 2:15,4,1,100,3002
5/10/2006 2:30,4,1,100,3002
5/10/2006 2:45,5,1,100,3002
5/10/2006 3:00,6,1,100,3002
5/10/2006 3:15,8,1,100,3002
5/10/2006 3:30,5,1,100,3002
5/10/2006 3:45,8,1,100,3002
5/10/2006 4:00,1,1,100,3002
5/10/2006 4:15,8,1,100,3002
5/10/2006 4:30,10,1,100,3002
5/10/2006 4:45,13,1,100,3002
5/10/2006 5:00,15,1,100,3002
5/10/2006 5:15,22,1,100,3002
5/10/2006 5:30,34,1,100,3002
5/10/2006 5:45,47,1,100,3002
5/10/2006 6:00,74,1,100,3002
5/10/2006 6:15,112,1,100,3002
5/10/2006 6:30,186,1,100,3002
5/10/2006 6:45,231,1,100,3002
5/10/2006 7:00,244,1,100,3002
5/10/2006 7:15,250,1,100,3002
5/10/2006 7:30,335,1,100,3002
5/10/2006 7:45,320,1,100,3002
5/10/2006 8:00,275,1,100,3002
5/10/2006 8:15,340,1,100,3002
5/10/2006 8:30,283,1,100,3002
5/10/2006 8:45,317,1,100,3002
5/10/2006 9:00,291,1,100,3002
5/10/2006 9:15,303,1,100,3002
5/10/2006 9:30,243,1,100,3002
5/10/2006 9:45,272,1,100,3002
5/10/2006 10:00,202,1,100,3002
5/10/2006 10:15,196,1,100,3002
5/10/2006 10:30,208,1,100,3002
5/10/2006 10:45,192,1,100,3002
5/10/2006 11:00,189,1,100,3002
5/10/2006 11:15,176,1,100,3002
5/10/2006 11:30,172,1,100,3002
5/10/2006 11:45,217,1,100,3002
5/10/2006 12:00,190,1,100,3002
5/10/2006 12:15,185,1,100,3002
5/10/2006 12:30,179,1,100,3002
5/10/2006 12:45,181,1,100,3002
5/10/2006 13:00,182,1,100,3002
5/10/2006 13:15,204,1,100,3002
5/10/2006 13:30,196,1,100,3002
5/10/2006 13:45,205,1,100,3002
5/10/2006 14:00,162,1,100,3002
5/10/2006 14:15,205,1,100,3002
5/10/2006 14:30,186,1,100,3002
5/10/2006 14:45,205,1,100,3002
5/10/2006 15:00,193,1,100,3002
5/10/2006 15:15,249,1,100,3002
5/10/2006 15:30,219,1,100,3002
5/10/2006 15:45,213,1,100,3002
5/10/2006 16:00,206,1,100,3002
5/10/2006 16:15,231,1,100,3002
5/10/2006 16:30,237,1,100,3002
5/10/2006 16:45,214,1,100,3002
5/10/2006 17:00,223,1,100,3002
5/10/2006 17:15,245,1,100,3002
5/10/2006 17:30,211,1,100,3002
5/10/2006 17:45,216,1,100,3002
5/10/2006 18:00,236,1,100,3002
5/10/2006 18:15,219,1,100,3002
5/10/2006 18:30,219,1,100,3002
5/10/2006 18:45,204,1,100,3002
5/10/2006 19:00,188,1,100,3002
5/10/2006 19:15,176,1,100,3002
5/10/2006 19:30,132,1,100,3002
5/10/2006 19:45,137,1,100,3002
5/10/2006 20:00,124,1,100,3002
5/10/2006 20:15,107,1,100,3002
5/10/2006 20:30,75,1,100,3002
5/10/2006 20:45,88,1,100,3002
5/10/2006 21:00,82,1,100,3002
5/10/2006 21:15,91,1,100,3002
5/10/2006 21:30,92,1,100,3002
5/10/2006 21:45,95,1,100,3002
5/10/2006 22:00,76,1,100,3002
5/10/2006 22:15,79,1,100,3002
5/10/2006 22:30,53,1,100,3002
5/10/2006 22:45,50,1,100,3002
5/10/2006 23:00,64,1,100,3002
5/10/2006 23:15,37,1,100,3002
5/10/2006 23:30,28,1,100,3002
5/10/2006 23:45,22,1,100,3002
6/10/2006 0:00,33,1,100,3002
6/10/2006 0:15,14,1,100,3002
6/10/2006 0:30,20,1,100,3002
6/10/2006 0:45,12,1,100,3002
6/10/2006 1:00,9,1,100,3002
6/10/2006 1:15,7,1,100,3002
6/10/2006 1:30,10,1,100,3002
6/10/2006 1:45,6,1,100,3002
6/10/2006 2:00,5,1,100,3002
6/10/2006 2:15,4,1,100,3002
6/10/2006 2:30,4,1,100,3002
6/10/2006 2:45,3,1,100,3002
6/10/2006 3:00,8,1,100,3002
6/10/2006 3:15,7,1,100,3002
6/10/2006 3:30,7,1,100,3002
6/10/2006 3:45,6,1,100,3002
6/10/2006 4:00,5,1,100,3002
6/10/2006 4:15,11,1,100,3002
6/10/2006 4:30,10,1,100,3002
6/10/2006 4:45,12,1,100,3002
6/10/2006 5:00,21,1,100,3002
6/10/2006 5:15,29,1,100,3002
6/10/2006 5:30,34,1,100,3002
6/10/2006 5:45,58,1,100,3002
6/10/2006 6:00,70,1,100,3002
6/10/2006 6:15,115,1,100,3002
6/10/2006 6:30,176,1,100,3002
6/10/2006 6:45,229,1,100,3002
6/10/2006 7:00,241,1,100,3002
6/10/2006 7:15,263,1,100,3002
6/10/2006 7:30,275,1,100,3002
6/10/2006 7:45,336,1,100,3002
6/10/2006 8:00,284,1,100,3002
6/10/2006 8:15,326,1,100,3002
6/10/2006 8:30,278,1,100,3002
6/10/2006 8:45,128,1,100,3002
6/10/2006 9:00,248,1,100,3002
6/10/2006 9:15,271,1,100,3002
6/10/2006 9:30,204,1,100,3002
6/10/2006 9:45,211,1,100,3002
6/10/2006 10:00,179,1,100,3002
6/10/2006 10:15,196,1,100,3002
6/10/2006 10:30,227,1,100,3002
6/10/2006 10:45,184,1,100,3002
6/10/2006 11:00,175,1,100,3002
6/10/2006 11:15,235,1,100,3002
6/10/2006 11:30,224,1,100,3002
6/10/2006 11:45,206,1,100,3002
6/10/2006 12:00,208,1,100,3002
6/10/2006 12:15,202,1,100,3002
6/10/2006 12:30,198,1,100,3002
6/10/2006 12:45,205,1,100,3002
6/10/2006 13:00,146,1,100,3002
6/10/2006 13:15,202,1,100,3002
6/10/2006 13:30,197,1,100,3002
6/10/2006 13:45,204,1,100,3002
6/10/2006 14:00,194,1,100,3002
6/10/2006 14:15,176,1,100,3002
6/10/2006 14:30,187,1,100,3002
6/10/2006 14:45,216,1,100,3002
6/10/2006 15:00,228,1,100,3002
6/10/2006 15:15,198,1,100,3002
6/10/2006 15:30,242,1,100,3002
6/10/2006 15:45,212,1,100,3002
6/10/2006 16:00,247,1,100,3002
6/10/2006 16:15,205,1,100,3002
6/10/2006 16:30,226,1,100,3002
6/10/2006 16:45,225,1,100,3002
6/10/2006 17:00,219,1,100,3002
6/10/2006 17:15,211,1,100,3002
6/10/2006 17:30,241,1,100,3002
6/10/2006 17:45,195,1,100,3002
6/10/2006 18:00,237,1,100,3002
6/10/2006 18:15,218,1,100,3002
6/10/2006 18:30,238,1,100,3002
6/10/2006 18:45,198,1,100,3002
6/10/2006 19:00,234,1,100,3002
6/10/2006 19:15,185,1,100,3002
6/10/2006 19:30,159,1,100,3002
6/10/2006 19:45,125,1,100,3002
6/10/2006 20:00,119,1,100,3002
6/10/2006 20:15,109,1,100,3002
6/10/2006 20:30,95,1,100,3002
6/10/2006 20:45,97,1,100,3002
6/10/2006 21:00,87,1,100,3002
6/10/2006 21:15,94,1,100,3002
6/10/2006 21:30,87,1,100,3002
6/10/2006 21:45,71,1,100,3002
6/10/2006 22:00,79,1,100,3002
6/10/2006 22:15,81,1,100,3002
6/10/2006 22:30,74,1,100,3002
6/10/2006 22:45,61,1,100,3002
6/10/2006 23:00,71,1,100,3002
6/10/2006 23:15,70,1,100,3002
6/10/2006 23:30,61,1,100,3002
6/10/2006 23:45,57,1,100,3002
7/10/2006 0:00,47,1,100,3002
7/10/2006 0:15,39,1,100,3002
7/10/2006 0:30,30,1,100,3002
7/10/2006 0:45,47,1,100,3002
7/10/2006 1:00,29,1,100,3002
7/10/2006 1:15,20,1,100,3002
7/10/2006 1:30,25,1,100,3002
7/10/2006 1:45,17,1,100,3002
7/10/2006 2:00,12,1,100,3002
7/10/2006 2:15,11,1,100,3002
7/10/2006 2:30,9,1,100,3002
7/10/2006 2:45,11,1,100,3002
7/10/2006 3:00,8,1,100,3002
7/10/2006 3:15,12,1,100,3002
7/10/2006 3:30,11,1,100,3002
7/10/2006 3:45,15,1,100,3002
7/10/2006 4:00,7,1,100,3002
7/10/2006 4:15,12,1,100,3002
7/10/2006 4:30,9,1,100,3002
7/10/2006 4:45,6,1,100,3002
7/10/2006 5:00,6,1,100,3002
7/10/2006 5:15,19,1,100,3002
7/10/2006 5:30,20,1,100,3002
7/10/2006 5:45,21,1,100,3002
7/10/2006 6:00,23,1,100,3002
7/10/2006 6:15,51,1,100,3002
7/10/2006 6:30,67,1,100,3002
7/10/2006 6:45,71,1,100,3002
7/10/2006 7:00,69,1,100,3002
7/10/2006 7:15,82,1,100,3002
7/10/2006 7:30,106,1,100,3002
7/10/2006 7:45,85,1,100,3002
7/10/2006 8:00,92,1,100,3002
7/10/2006 8:15,129,1,100,3002
7/10/2006 8:30,155,1,100,3002
7/10/2006 8:45,201,1,100,3002
7/10/2006 9:00,179,1,100,3002
7/10/2006 9:15,194,1,100,3002
7/10/2006 9:30,215,1,100,3002
7/10/2006 9:45,201,1,100,3002
7/10/2006 10:00,204,1,100,3002
7/10/2006 10:15,216,1,100,3002
7/10/2006 10:30,196,1,100,3002
7/10/2006 10:45,227,1,100,3002
7/10/2006 11:00,220,1,100,3002
7/10/2006 11:15,232,1,100,3002
7/10/2006 11:30,227,1,100,3002
7/10/2006 11:45,193,1,100,3002
7/10/2006 12:00,207,1,100,3002
7/10/2006 12:15,214,1,100,3002
7/10/2006 12:30,270,1,100,3002
7/10/2006 12:45,221,1,100,3002
7/10/2006 13:00,244,1,100,3002
7/10/2006 13:15,204,1,100,3002
7/10/2006 13:30,212,1,100,3002
7/10/2006 13:45,231,1,100,3002
7/10/2006 14:00,197,1,100,3002
7/10/2006 14:15,181,1,100,3002
7/10/2006 14:30,191,1,100,3002
7/10/2006 14:45,180,1,100,3002
7/10/2006 15:00,182,1,100,3002
7/10/2006 15:15,219,1,100,3002
7/10/2006 15:30,161,1,100,3002
7/10/2006 15:45,157,1,100,3002
7/10/2006 16:00,189,1,100,3002
7/10/2006 16:15,179,1,100,3002
7/10/2006 16:30,154,1,100,3002
7/10/2006 16:45,173,1,100,3002
7/10/2006 17:00,190,1,100,3002
7/10/2006 17:15,167,1,100,3002
7/10/2006 17:30,203,1,100,3002
7/10/2006 17:45,203,1,100,3002
7/10/2006 18:00,147,1,100,3002
7/10/2006 18:15,193,1,100,3002
7/10/2006 18:30,225,1,100,3002
7/10/2006 18:45,204,1,100,3002
7/10/2006 19:00,185,1,100,3002
7/10/2006 19:15,173,1,100,3002
7/10/2006 19:30,133,1,100,3002
7/10/2006 19:45,136,1,100,3002
7/10/2006 20:00,110,1,100,3002
7/10/2006 20:15,103,1,100,3002
7/10/2006 20:30,86,1,100,3002
7/10/2006 20:45,81,1,100,3002
7/10/2006 21:00,70,1,100,3002
7/10/2006 21:15,87,1,100,3002
7/10/2006 21:30,66,1,100,3002
7/10/2006 21:45,77,1,100,3002
7/10/2006 22:00,79,1,100,3002
7/10/2006 22:15,103,1,100,3002
7/10/2006 22:30,71,1,100,3002
7/10/2006 22:45,74,1,100,3002
7/10/2006 23:00,65,1,100,3002
7/10/2006 23:15,80,1,100,3002
7/10/2006 23:30,89,1,100,3002
7/10/2006 23:45,73,1,100,3002
8/10/2006 0:00,68,1,100,3002
8/10/2006 0:15,53,1,100,3002
8/10/2006 0:30,61,1,100,3002
8/10/2006 0:45,47,1,100,3002
8/10/2006 1:00,37,1,100,3002
8/10/2006 1:15,31,1,100,3002
8/10/2006 1:30,23,1,100,3002
8/10/2006 1:45,23,1,100,3002
8/10/2006 2:00,17,1,100,3002
8/10/2006 2:15,23,1,100,3002
8/10/2006 2:30,17,1,100,3002
8/10/2006 2:45,13,1,100,3002
8/10/2006 3:00,8,1,100,3002
8/10/2006 3:15,18,1,100,3002
8/10/2006 3:30,11,1,100,3002
8/10/2006 3:45,12,1,100,3002
8/10/2006 4:00,8,1,100,3002
8/10/2006 4:15,7,1,100,3002
8/10/2006 4:30,3,1,100,3002
8/10/2006 4:45,11,1,100,3002
8/10/2006 5:00,12,1,100,3002
8/10/2006 5:15,8,1,100,3002
8/10/2006 5:30,14,1,100,3002
